name,pagerank,rank
Ferry Weertman,0.088922925895299,1
Marc-Antoine Olivier,0.05771103683779414,2
Simone Ruffini,0.04864206865002658,3
Spyridon Gianniotis,0.04102477697490522,4
Jack Burnell,0.04041521794005349,5
Federico Vanelli,0.03753770481463387,6
Andreas Waschburger,0.03166685213212641,7
Christian Reichert,0.026760278789152204,8
Evgenii Drattcev,0.022321591975949108,9
Kirill Abrosimov,0.020430328547487688,10
Caleb Hughes,0.019836154187229667,11
Rob Muffels,0.018199341131480095,12
Lijun Zu,0.017626554517385463,13
Axel Reymond,0.016706767081642402,14
Allan Do Carmo,0.014788641143255296,15
Mark Papp,0.014626753193183685,16
Chip Peterson,0.013801239135713383,17
Daniel Szekelyi,0.013351220332705608,18
Marcel Schouten,0.011583251325699222,19
Damien Cattin-Vidal,0.010936804697132117,20
Yasunari Hirai,0.010593044452027103,21
Jordan Wilimovsky,0.010279041628617447,22
Ivan Enderica Ochoa,0.010207813936825306,23
Chad Ho,0.010082502107623216,24
Richard Weinberger,0.009454661503170932,25
Matteo Furlan,0.008786251674846113,26
Diogo Villarinho,0.008476012215295252,27
Sean Ryan,0.00794065415404485,28
Alex Meyer,0.007863142117195224,29
Kristof Rasovszky,0.007787017965551194,30
Anton Evsikov,0.007063220490811578,31
Ous Mellouli,0.006526853742854897,32
Philippe Guertin,0.006459812011245789,33
Ventsislav Aydarski,0.006036857663038907,34
Vitaliy Khudyakov,0.005906813858481316,35
Simon Huitenga,0.005161355558007583,36
Mateusz Sawrymowicz,0.004822441763762849,37
Evgenij Pop Acev,0.00480866996355321,38
Soren Dellef Meissner,0.004759179855762029,39
Mario Sanzullo,0.0045927484439896,40
Pepijn Smits,0.004453492055319611,41
Diego Vera,0.00444219959167383,42
Esteban Enderica Salgado,0.004381928406158082,43
Gergely Gyurta,0.004367072033379164,44
Patrik Rakos,0.004318237097291038,45
Richard Nagy,0.004216495768460165,46
Sergey Bolshakov,0.004115169953891577,47
Logan Fontaine,0.004088231997700726,48
Kirill Belyaev,0.004021311081198973,49
Jarrod Poort,0.003985529362492816,50
Roman Karyakin,0.0037438362832831764,51
Tobias Patrick Robinson,0.0036571389001956054,52
Yohsuke Miyamoto,0.003626113764190479,53
Krzysztof Pielowski,0.0035827882179527504,54
Dario Verani,0.0034366322556840826,55
Andrea Bianchi,0.003371900234642954,56
Eric Hedlin,0.0032711583745993187,57
Igor Chervynskiy,0.003214538481460442,58
Jan Micka,0.0031417427236473017,59
Erwin Maldonado,0.0031136463941113593,60
Matej Kozubek,0.0029689834732161504,61
Yuval Safra,0.0028954014308037158,62
Benjamin Brantu,0.002885732367602777,63
Francesco Bianchi,0.0028786731399197867,64
Daniel Delgadillo,0.00284226755031021,65
Jan Kutnik,0.00283741307485228,66
David Aubry,0.0028073642979399805,67
Jingwei Weng,0.002771816272419678,68
Guillermo Bertola,0.0026957962892026734,69
David Heron,0.0026090658892794823,70
Soeren Meissner,0.0025997407832735586,71
Antonio Arroyo,0.002599672322277862,72
Rafael Gil,0.0025579543269255737,73
Zhongyi Qiao,0.0024994333894650337,74
Shai Toledano,0.0024974123904985034,75
Christopher Bryan,0.002465080086220928,76
Moritz Andreas Bartels,0.0022681969992109567,77
Joaquin Moreno,0.002239777740969902,78
Damian Blaum,0.0022383779075787658,79
Jiabao An,0.002189226415621925,80
Kane Rae Francis Radford,0.0021447718892589453,81
Tomi Stefanovski,0.0021000113447613806,82
Matan Roditi,0.0020645287915733728,83
Edoardo Stochino,0.002050235491501591,84
Martin Carrizo Yunges,0.002043853391660411,85
Lidou Han,0.002015581753068006,86
Hugo Alberto Ribeiro,0.0020002210527688353,87
Shahar Resman,0.0019921130054426153,88
Matthias Schweinzer,0.001990501602265461,89
Nicolas Masse-Savard,0.0019886659274868613,90
Yuuya Kataoka,0.0019806892947818997,91
Ruoyu Wang,0.0018828926204652332,92
Davy Billiau,0.001837115133107024,93
Phillip Ryan,0.0017782261235038716,94
Brendan Casey,0.0017758423663656936,95
Xavier Desharnais,0.001773404141691845,96
Andrea Manzi,0.0017422855406992437,97
Artem Podyakov,0.0017258158865608433,98
Wenhao Wang,0.0016918344495321079,99
Jan Urbaniak,0.0016884357577018542,100
Ivan Afanevich,0.001681160044974908,101
Santiago Enderica,0.0016707801011187694,102
Bailey Armstrong,0.0016389447812282859,103
Daniel Kober,0.0016195927522957747,104
Thore Bermel,0.0015568150910478347,105
Pol Gil,0.0015549673372246852,106
Soon Choy Kevin Yeap,0.001541288338577359,107
Shuyi Liu,0.0015304476154077117,108
Luis Fernardo Bolanos Zuloaga,0.0014999171431393267,109
Wilder Carreno,0.0014242480815454491,110
Bertrand Venturi,0.0013959089529326492,111
Igor Snitko,0.0013618290152497062,112
Mathieu Mattelear,0.0013597844652471075,113
Arturo Perez Vertti Ferrer,0.001314022608021553,114
Roman Kozhevnikov,0.0012908338974486483,115
Raul Santiago Betancor,0.0012871240451621038,116
Tamas Novoszath,0.0012849381696321885,117
Gustavo Gutierrez,0.0012724218895623783,118
Marcus Herwig,0.0012483911829931716,119
Yann Corbel,0.0012208581882941088,120
Juan Jose Segovia Ramos,0.001195857192328963,121
Timothy Shuttleworth,0.0011920841195208194,122
Attila Kiss,0.001185702969689819,123
Ho Yin Kwan,0.0011752679313736347,124
Xinjie Ji,0.0011681362349029076,125
Aleksandar Ilievski,0.0011667357596996109,126
Marwan Elamrawy,0.001155914359194142,127
Matheus Emerim Evangelista,0.0011540365872943045,128
Aleksandr Astapov,0.0011505853869939165,129
Moritz Bartels,0.0011485542042690537,130
Vit Ingeduld,0.0011477039914871221,131
Aquiles Balaudo,0.0011419095067202465,132
Kosuke Mimura,0.001139491904476239,133
Riku Kuwazoe,0.0011392392041327964,134
Cheng-Chi Cho,0.0011205126433481238,135
Rudolf Visser,0.0010769214123439084,136
Jo Miyazawa,0.0010561263756947584,137
Volodymyr Voronko,0.0010443838323579678,138
Vasco Miguel Gaspar,0.0010441620426553237,139
Alon Lerner,0.0010252963763391536,140
Edouard Lehoux,0.0010250038068588014,141
Alberto Martinez,0.0010172911104126712,142
Vasco Gaspar,0.0010088264208567396,143
Mathieu Mattelaer,0.0010063373935097638,144
Gabriel Raul Villagoiz,0.0010046613214300738,145
Adam Kris Orosz,0.0010041691521966462,146
Zoltán Drigan,0.0009796760840587453,147
Farid Zitouni,0.0009707113117526494,148
Tamas Farkas,0.0009690285115530497,149
Adel Elbehiry,0.0009553893452813972,150
Bar Soloveychik,0.0009451608736831615,151
Johndry Segovia,0.0009442018941796174,152
Tiago Silva Oliviera,0.0009311004503202971,153
Zibin Zhang,0.0009270789216131853,154
