date,rank,rating
05/13/2023,251,0.0005198225696029
05/14/2023,251,0.0005198225696029
05/15/2023,251,0.0005198225696029
05/16/2023,251,0.0005198225696029
05/17/2023,251,0.0005198225696029
05/18/2023,251,0.0005198225696029
05/19/2023,251,0.0005198225696029
05/20/2023,259,0.0005037289915966
05/21/2023,259,0.0005037289915966
05/22/2023,259,0.0005037289915966
05/23/2023,259,0.0005037289915966
05/24/2023,259,0.0005037289915966
05/25/2023,259,0.0005037289915966
05/26/2023,259,0.0005037289915966
05/27/2023,259,0.0005037289915966
05/28/2023,259,0.0005037289915966
05/29/2023,259,0.0005037289915966
05/30/2023,259,0.0005037289915966
05/31/2023,259,0.0005037289915966
06/01/2023,259,0.0005037289915966
06/02/2023,259,0.0005037289915966
06/03/2023,259,0.0005037289915966
06/04/2023,259,0.0005037289915966
06/05/2023,259,0.0005037289915966
06/06/2023,259,0.0005037289915966
06/07/2023,259,0.0005037289915966
06/08/2023,259,0.0005037289915966
06/09/2023,259,0.0005037289915966
06/10/2023,259,0.0005037289915966
06/11/2023,259,0.0005037289915966
06/12/2023,259,0.0005037289915966
06/13/2023,259,0.0005037289915966
06/14/2023,259,0.0005037289915966
06/15/2023,259,0.0005037289915966
06/16/2023,259,0.0005037289915966
06/17/2023,260,0.0005021742724867
06/18/2023,260,0.0005021742724867
06/19/2023,260,0.0005021742724867
06/20/2023,260,0.0005021742724867
06/21/2023,260,0.0005021742724867
06/22/2023,260,0.0005021742724867
06/23/2023,260,0.0005021742724867
06/24/2023,260,0.0005021742724867
06/25/2023,260,0.0005021742724867
06/26/2023,260,0.0005021742724867
06/27/2023,260,0.0005021742724867
06/28/2023,260,0.0005021742724867
06/29/2023,260,0.0005021742724867
06/30/2023,260,0.0005021742724867
07/01/2023,260,0.0005021742724867
07/02/2023,260,0.0005021742724867
07/03/2023,260,0.0005021742724867
07/04/2023,260,0.0005021742724867
07/05/2023,260,0.0005021742724867
07/06/2023,260,0.0005021742724867
07/07/2023,260,0.0005021742724867
07/08/2023,260,0.0005021742724867
07/09/2023,260,0.0005021742724867
07/10/2023,260,0.0005021742724867
07/11/2023,260,0.0005021742724867
07/12/2023,260,0.0005021742724867
07/13/2023,260,0.0005021742724867
07/14/2023,260,0.0005021742724867
07/15/2023,266,0.0004900736876075
07/16/2023,266,0.0004900736876075
07/17/2023,266,0.0004900736876075
07/18/2023,270,0.0004799541719342
07/19/2023,271,0.0004799541719342
07/20/2023,263,0.0004990934487291
07/21/2023,263,0.0004990934487291
07/22/2023,263,0.0004990934487291
07/23/2023,263,0.0004990934487291
07/24/2023,263,0.0004990934487291
07/25/2023,263,0.0004990934487291
07/26/2023,262,0.0004990934487291
07/27/2023,262,0.0004990934487291
07/28/2023,262,0.0004990934487291
07/29/2023,263,0.0004990934487291
07/30/2023,263,0.0004990934487291
07/31/2023,262,0.0004990934487291
08/01/2023,263,0.0004990934487291
08/02/2023,263,0.0004990934487291
08/03/2023,263,0.0004990934487291
08/04/2023,262,0.0004990934487291
08/05/2023,263,0.0004990934487291
08/06/2023,263,0.0004990934487291
08/07/2023,262,0.0004990934487291
08/08/2023,263,0.0004990934487291
08/09/2023,263,0.0004990934487291
08/10/2023,262,0.0004990934487291
08/11/2023,255,0.0005148875452079
08/12/2023,255,0.0005148875452079
08/13/2023,255,0.0005148875452079
08/14/2023,254,0.0005148875452079
08/15/2023,255,0.0005148875452079
08/16/2023,255,0.0005148875452079
08/17/2023,254,0.0005148875452079
08/18/2023,255,0.0005148875452079
08/19/2023,261,0.0005006291208791
08/20/2023,261,0.0005006291208791
08/21/2023,261,0.0005006291208791
08/22/2023,261,0.0005006291208791
08/23/2023,261,0.0005006291208791
08/24/2023,261,0.0005006291208791
08/25/2023,261,0.0005006291208791
08/26/2023,261,0.0005006291208791
08/27/2023,261,0.0005006291208791
08/28/2023,261,0.0005006291208791
08/29/2023,261,0.0005006291208791
08/30/2023,261,0.0005006291208791
08/31/2023,261,0.0005006291208791
09/01/2023,261,0.0005006291208791
09/02/2023,261,0.0005006291208791
09/03/2023,262,0.0004990934487291
09/04/2023,262,0.0004990934487291
09/05/2023,262,0.0004990934487291
09/06/2023,261,0.0004990934487291
09/07/2023,262,0.0004990934487291
09/08/2023,260,0.0004990934487291
09/09/2023,261,0.0004990934487291
09/10/2023,261,0.0004990934487291
09/11/2023,261,0.0004990934487291
09/12/2023,260,0.0004990934487291
09/13/2023,260,0.0004990934487291
09/14/2023,261,0.0004990934487291
09/15/2023,261,0.0004990934487291
09/16/2023,261,0.0004990934487291
09/17/2023,261,0.0004990934487291
09/18/2023,260,0.0004990934487291
09/19/2023,260,0.0004990934487291
09/20/2023,261,0.0004990934487291
09/21/2023,260,0.0004990934487291
09/22/2023,261,0.0004990934487291
09/23/2023,261,0.0004945424446374
09/24/2023,261,0.0004945424446374
09/25/2023,261,0.0004945424446374
09/26/2023,261,0.0004945424446374
09/27/2023,261,0.0004945424446374
09/28/2023,261,0.0004945424446374
09/29/2023,262,0.0004945424446374
09/30/2023,261,0.0004945424446374
10/01/2023,261,0.0004945424446374
10/02/2023,261,0.0004945424446374
10/03/2023,261,0.0004945424446374
10/04/2023,261,0.0004945424446374
10/05/2023,261,0.0004945424446374
10/06/2023,261,0.0004945424446374
10/07/2023,261,0.0004945424446374
10/08/2023,261,0.0004945424446374
10/09/2023,261,0.0004945424446374
10/10/2023,261,0.0004945424446374
10/11/2023,261,0.0004945424446374
10/12/2023,261,0.0004945424446374
10/13/2023,261,0.0004945424446374
10/14/2023,261,0.0004945424446374
10/15/2023,261,0.0004945424446374
10/16/2023,262,0.0004945424446374
10/17/2023,262,0.0004945424446374
10/18/2023,262,0.0004945424446374
10/19/2023,262,0.0004945424446374
10/20/2023,262,0.0004945424446374
10/21/2023,262,0.0004945424446374
10/22/2023,262,0.0004945424446374
10/23/2023,262,0.0004945424446374
10/24/2023,262,0.0004945424446374
10/25/2023,262,0.0004945424446374
10/26/2023,262,0.0004945424446374
10/27/2023,261,0.0004945424446374
10/28/2023,262,0.0004945424446374
10/29/2023,262,0.0004900736876075
10/30/2023,262,0.0004900736876075
